,I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,Y1,Y2,C3x,C6x,C5x,T3x,T4x,T5x,S1x,S2x,S3x,income,perOffered,P/E,C6xbin,T5xbin,T3xbin,IndDivision,Manufacturing,Other,Services,labels
551,AFFY,AFFYMAX INC,2834,0.9878184240436312,0.9730604941348904,0.9795560748933093,0.6422084664317487,0.607678724801987,1,0.5042501861167398,0.3358425453356382,0.28322886050053664,0.2687539405812596,0.0011631359202597653,0.3862184737900304,0.33326872434688604,0.36395995818556814,0.28895149187243285,0.581594919054846,0.6561634650580339,0.5055112373139479,0.4656501111354858,0,1,0,0.6859278212137628,0.43921592905085405,0.6561779992390276,0.14648812739170702,0.5605402191403441,0.9025153485908957,0.7813410238457726,0.721389745904063,0.37948724826916846,0.4379960567960488,0.42801584581674323,1,4,4,Manufacturing,1,0,0,1
552,ALIM,ALIMERA SCIENCES INC ,2834,0.29764065132294953,0.6482889528458784,0.6527943644843424,0.3591607340505342,0.7297744199271877,1,0.5109988648288591,0.8792507186214642,0.39624595885774494,0.3490078156125312,0.7741360083504772,0.5276442688804024,0.588001884217038,0.6030049986388537,0.509877565008127,0.6372057260229383,0.48375168563256726,0.6097011236243568,0.7486831347394103,1,0,0,0.275191847760374,0.5669966857482054,0.5378219451022201,0.481598120386541,0.5007115189931323,0.40060031791190986,0.6361468741410122,0.734947908520122,0.3150418526096212,0.29398003804184053,0.4418933371471208,0,3,3,Manufacturing,1,0,0,1
553,ALNY,ALNYLAM PHARMACEUTICALS INC.,2834,0.06363366925191555,0.053870820173735075,0.04173890889484417,0.30193721262326084,0.3452640560661435,1,0.2740999328835577,0.8104266114264138,0.3152130638893703,0.30421391693960254,0.0011631359202597653,0.08916207998242004,0.10683027268732814,0.10943201995974722,0.10014419072628306,0.16479564659182855,0.3909378305311805,0.12547728301097283,0.2297706714062578,1,1,0,0.275191847760374,0.4376223655084757,0.5814347070268506,0.36505760863030207,0.5150727734871156,0.9681925410994889,0.13164623044376933,0.9051240443865026,0.17167866028405632,0.4402302740106792,0.46994094535657693,0,4,4,Manufacturing,1,0,0,1
554,ALXA,Alexza Pharmaceuticals Inc. ,2834,0.12977411969022234,0.2344197890675634,0.21564851667968304,0.9765686177111451,0.2486067170608946,1,0.35642310886210105,0.3628232765550693,0.3376770418949808,0.31838623519363907,0.020737028354488513,0.10084679584777095,0.16306098280312198,0.16152027662964025,0.10989625799110597,0.2306575420986532,0.17715828944118933,0.3186367714316933,0.3398378573661939,1,1,0,0.275191847760374,0.4757293058200369,0.5016609777262491,0.3516237449149695,0.5108344431369917,0.3575432699314811,0.7505535284168312,0.8992662767995631,0.22104721779129716,0.3901526706711408,0.46913720762087574,0,4,3,Manufacturing,1,0,0,1
555,ANAC,Anacor Pharmaceuticals Inc.,2834,0.04237914050367693,0.7263196623568738,0.735274957447539,0.2918487163193228,0.24211213229038714,1,0.5154371884072846,0.23523901261829938,0.36493867051182155,0.5195877164517964,0.17261901575026511,0.35533343538561823,0.4518895220171568,0.47091308006180355,0.45645689008343554,0.44459833365656426,0.8534598694902118,0.41235307817434463,0.6279619561755138,1,1,0,0.275191847760374,0.22335932320597657,0.5691984477387252,0.8347753656388404,0.48278206845758176,0.954528154394181,0.44096228338173926,0.7565593954452077,0.2754301057384096,0.8690540384811251,0.45055136751179303,0,2,4,Manufacturing,1,0,0,1
556,ARTE,ARTES MEDICAL INC,2834,0.06363366925191555,0.3888417836349619,0.3763678571758598,0.32052497353825593,0.8393614873077204,1,0.511087646483825,0.35264192388727167,0.2915914594629296,0.2930827557957011,0.7741360083504772,0.12617743960807976,0.18728061419582376,0.1791114912109112,0.15142005149845522,0.29942587945223065,0.18493095663986997,0.27787367133873037,0.2622464830067531,1,1,0,0.275191847760374,0.3723131327699737,0.4354296578078789,0.537980955388108,0.5296373354440793,0.3259868748743041,0.5607987663860972,0.6877078130434067,0.16300990194003917,0.5438186507483175,0.45486001774729634,0,4,2,Manufacturing,1,0,0,0
557,ASPV,Aspreva Pharmaceuticals CORP,2834,0.29764065132294953,0.475550461763981,0.46849077896260577,0.40493363862706433,0.042832165716179,1,0.5148159256356958,0.4425783230708517,0.40985441246939774,0.3684855680102377,0.7741360083504772,0.0663954807147203,0.06216654730761129,0.0640816987552138,0.04531823143388648,0.0980730090810068,0.12863487463294498,0.20068191584226497,0.12460471761242031,1,1,0,0.275191847760374,0.5430544390601384,0.630115110371541,0.010177865252287074,0.5091702462241375,0.6128660970565488,0.8354924547171847,0.8856992719825484,0.3379825655121816,0.31644622261163735,0.4295616668290857,0,4,4,Manufacturing,1,0,0,1
558,AUXL,AUXILIUM PHARMACEUTICALS INC ,2834,0.10994204478684694,0.08265800250584199,0.10403069511888685,0.3152135857693199,0.3578338657592368,1,0.10458040621578263,0.01867164197973061,0.32384688860088756,0.31838623519363907,0.09181500426653494,0.14249731045859737,0.09983519161227522,0.10110863199667774,0.10172410919575747,0.15227337125490847,0.16224254543654387,0.1285384871801687,0.24572052536948202,1,0,0,0.275191847760374,0.42119247628825307,0.5639359244416274,0.05525628242047252,0.5124283342642035,0.536181468828471,0.16496903613984093,0.9450835658808543,0.21149169476859275,0.4640324504614345,0.47022413902722787,0,4,4,Manufacturing,1,0,0,1
559,AVEO,AVEO PHARMACEUTICALS INC,2834,0.17652078095025814,0.475550461763981,0.46849077896260577,0.3356369593882802,0.3134064256531951,1,0.510466163607949,0.9049312345432197,0.38623985446728015,0.4240679892410439,0.18688673460385336,0.4674768353507614,0.6754347967253711,0.6875703741687894,0.5666413180731641,0.7009381921926512,0.824672731121191,0.3896145013578791,0.7854443824716417,1,0,0,0.275191847760374,0.3577839860715888,0.5226290560356702,0.8261559182242827,0.49667249945358494,0.7806441122597303,0.19141014932612727,0.6707958712475897,0.3436897861482989,0.5703436421376485,0.44806764826425194,0,3,3,Manufacturing,1,0,0,1
560,AVNC,MiddleBrook Pharmaceuticals Inc.,2834,0.2327097287323589,0.3888417836349619,0.3763678571758598,0.347383857344275,0.2551062771565825,1,0.38017068664949344,0.9946264002149452,0.3384495690850704,0.3328294573518704,0.7741360083504772,0.11002030156580195,0.1201620287474563,0.11978169178403425,0.10657258774401751,0.2275191080550441,0.1695952338368537,0.16563710410867094,0.15925591864486893,1,0,0,0.275191847760374,0.428453560938391,0.5254539683972265,0.22809501456824782,0.5455251945367215,0.47286565396654107,0.29855765829119446,0.6354111084550301,0.2754301057384096,0.4533383524534236,0.4684086610841507,0,4,3,Manufacturing,1,0,0,1
561,AVRX,AVALON PHARMACEUTICALS INC,2834,0.26415914141405994,0.2344197890675634,0.21564851667968304,0.3414330605520649,0.6444503397210775,0,0.5092231231279015,0.1605508426224544,0.24739855115548698,0.24422348280209538,0.016946857066528525,0.11361025287674392,0.10054413727943029,0.10122997546310003,0.0940035915627242,0.1419452926758175,0.44856382348319956,0.12246732964357765,0.11103355352809069,1,0,0,0.275191847760374,0.3256653648407548,0.5525299997331542,0.10400037455444328,0.502210697104687,0.9892924750503742,0.13212081447305296,0.4915257926915825,0.16762411907879754,0.6338149306332345,0.44656647088423784,0,3,3,Manufacturing,1,0,0,1
562,BIOD,ALBIREO PHARMA INC.,2834,0.6040393215265958,0.5634375117896849,0.5623404408289218,0.9420708199383366,0.3578338657592368,1,0.5087791577628936,0.45033925930223967,0.316053065465046,0.30421391693960254,0.7741360083504772,0.18423774130108472,0.2528703180051979,0.2652788569303446,0.18987619262417482,0.43099151807352337,0.5308187523208663,0.2632719148269469,0.49990574040303437,0,1,0,0.275191847760374,0.44132796432577764,0.5884031655144307,0.4001197838356176,0.5459964556371321,0.8827827567777653,0.3615677500016712,0.9001674269817335,0.32455879532004456,0.4350546676940539,0.4372791611249126,0,4,4,Manufacturing,1,0,0,1
563,BTRX,BARRIER THERAPEUTICS INC,2834,0.6040393215265958,0.5634375117896849,0.5623404408289218,0.40260178583030937,0.29406154542395035,1,0.0351826497792462,0.12119900090917368,0.33191269201015905,0.30421391693960254,0.0014932070055463428,0.058664017457200734,0.059066832544942036,0.06162598882146823,0.04793396753517802,0.1419452926758175,0.09020614229594182,0.09764228136085384,0.22458578608746477,0,0,0,0.275191847760374,0.5111314103550569,0.658674064507514,0.03541122883880857,0.5748656361394876,0.32226624350436006,0.12154246610631497,0.996228500228429,0.32455879532004456,0.3492912712758306,0.47003005444280976,0,4,4,Manufacturing,1,0,0,1
564,CADX,CADENCE PHARMACEUTICALS INC,2834,0.17652078095025814,0.475550461763981,0.2908154225843742,0.34038694728853613,0.40085018962512464,1,0.521292758592457,0.7000225390910071,0.37495157885582087,0.3328294573518704,0.7741360083504772,0.06321319562089082,0.09415914335000991,0.09367624649719408,0.0825637833761465,0.12628433569358893,0.16224254543654387,0.18069419460069958,0.2403387880010629,1,1,0,0.275191847760374,0.5573598185384713,0.5333185582053745,0.5063069377678487,0.4942601670833783,0.568276924225168,0.5085863553977631,0.953514993828962,0.2552744780843754,0.3028148087402683,0.34820941037998243,0,3,3,Manufacturing,1,0,0,1
565,CEMP,CEMPRA INC. ,2834,0.06363366925191555,0.3073578003556119,0.2908154225843742,0.30248995951284663,0.4812852300011445,0,0.513750820901811,0.8941907492546324,0.3184168263857513,0.40531221226519465,0.7741360083504772,0.3742418154369246,0.7104887509171711,0.7085240499689863,0.6118224091029867,0.6602527540127989,0.6669591552604291,0.6648038407482694,0.827789097476027,1,1,0,0.275191847760374,0.2385623107113311,0.465390351007386,0.9894556870285646,0.4788276973902317,0.5235981980460308,0.5836151541842918,0.6924003119442654,0.2430447310154643,0.8334846045456297,0.4506232172531213,0,2,2,Manufacturing,1,0,0,0
566,CGTK,ANESIVA INC.,2834,0.6781637506662006,0.5634375117896849,0.5623404408289218,0.9774319574485777,0.20981712648857043,1,0.21641726111033904,0.2563832644633298,0.36145558430289626,0.3328294573518704,0.0904243117020862,0.040188561796073115,0.0465330709278717,0.045248645658635574,0.04201053758482008,0.0888521469098546,0.12253959030761502,0.12246732964357765,0.05487362100082766,0,1,0,0.5917249187552173,0.510214943377369,0.5269978115501739,0.1112245206876542,0.5349951979459175,0.7459984814206103,0.4782957962933368,0.5081626533684667,0.39014851791625116,0.35028733382149235,0.4691165859152358,1,4,3,Manufacturing,1,0,0,1
567,COLY,Coley Pharmaceutical Group Inc.,2834,0.6781637506662006,0.5634375117896849,0.5623404408289218,0.45581433189411963,0.4703004952544449,1,0.506914390865601,0.3342687250889175,0.3523820254213168,0.3328294573518704,0.14028738641325061,0.2159014945790736,0.16878917914598085,0.1632043999786616,0.15142005149845522,0.24998727368162893,0.5425440775263266,0.23529101072580672,0.1211079104129697,0,1,0,0.5917249187552173,0.47806032688256034,0.4578450917797145,0.07520696151698295,0.5174181261231062,0.9700401359984502,0.4594924263273381,0.23221156626145212,0.39014851791625116,0.3873042627950157,0.4390064318495018,1,4,2,Manufacturing,1,0,0,0
568,CORT,CORCEPT THERAPEUTICS INC ,2834,0.3697767504263667,0.6482889528458784,0.6527943644843424,0.37383085252152015,0.17188965093248643,1,0.5136620576410482,0.9725746425928562,0.3376482430032194,0.2903297652150328,0.7741360083504772,0.01896596355271281,0.035576775123721385,0.0351999124457349,0.03741808220749067,0.07875973776082495,0.05423155705064123,0.1446195697781218,0.08989338374758726,1,1,0,0.275191847760374,0.608707725837445,0.5906109726366497,0.881990826603178,0.5594505524497481,0.13208259875825368,0.8487680553430756,0.9725106269839662,0.2552744780843754,0.2586656102001853,0.4309780050051101,0,4,4,Manufacturing,1,0,0,1
569,CPIX,CUMBERLAND PHARMACEUTICALS INC,2834,0.7457976838149454,0.5634375117896849,0.5623404408289218,0.4301668861455664,0.9988665811867287,1,0.5261689457546385,0.8729853768025504,0.3433675255226265,0.30421391693960254,0.2682915842199471,0.34369066716136376,0.24109038094804236,0.2356411440403713,0.25057134950977333,0.2735812078393578,0.1695952338368537,0.1730613483629908,0.4588213168537171,0,0,1,0.8556900358057623,0.5606387013574784,0.46452764651390055,0.12317038891415177,0.4903822827291059,0.18839042109859694,0.11249449178304305,0.8798189449133961,0.3562726339570501,0.29977822509684626,0.6885244036733277,1,3,2,Manufacturing,1,0,0,0
570,CYTK,CYTOKINETICS INC,2834,0.4468234716284893,0.3073578003556119,0.2908154225843742,0.9906630318006633,0.3578338657592368,1,0.013048912700030701,0.12119900090917368,0.3665494511512738,0.3594502438114189,0.10820861594584708,0.08715045173602437,0.09713983948978488,0.09556326345819233,0.08532040464254903,0.16911393050710094,0.3464423070631556,0.1548929535987909,0.15512079212847302,0,1,0,0.6697694959163447,0.4425587876258489,0.5105024325734042,0.19639584249640601,0.5303385439796463,0.9590620926201789,0.3323807776649811,0.7589023202887342,0.37087885062892034,0.4333508332788395,0.47022504268910587,1,4,3,Manufacturing,1,0,0,1
571,DRTX,Durata Therapeutics Inc.,2834,0.17652078095025814,0.3073578003556119,0.2908154225843742,0.3362148433088942,0.5079680290993801,1,0.4935038557219371,0.6907563967130681,0.3018864622036648,0.37759420352032164,0.7741360083504772,0.30746328400914946,0.47761413684851245,0.5038905325385253,0.4742242001419145,0.6202400233647087,0.3796528961458627,0.41235307817434463,0.7088367499174787,1,1,0,0.275191847760374,0.23235926092249604,0.59543670465853,0.9560448807155199,0.5242874439348697,0.35561789276922096,0.40976914998978764,0.8225711954523921,0.30022260567380243,0.848142974157722,0.4607732562665194,0,4,4,Manufacturing,1,0,0,1
572,EBS,Emergent BioSolutions Inc. ,2834,0.407854367616449,0.5634375117896849,0.5623404408289218,0.36748571591344414,0.3578338657592368,1,0.5288270793993328,0.7726828961376644,0.37056754200115793,0.30421391693960254,0.5240070431383721,0.772976450450584,0.6738369647882295,0.7010309297238408,0.635578167946036,0.7654424408599454,0.8788900730424205,0.27296277868444413,0.47933607941324535,1,0,1,0.275191847760374,0.6710071259054364,0.5826371327329581,0.20569821853043485,0.5145566215203601,0.8532554411107671,0.0650957874970251,0.22438773582818194,0.2837442313371697,0.21337315032992782,0.5512354902294836,0,4,4,Manufacturing,1,0,0,1
573,ECYT,ECOTALITY INC. ,2834,0.06363366925191555,0.475550461763981,0.46849077896260577,0.3212057063631252,0.720734328836682,1,0.5394456002833665,0.5253833300697217,0.3725498296506832,0.5355470868437237,0.135377910092212,0.36238531700615606,0.33812248182565585,0.36550574620763276,0.3495418839832166,0.38807293987406166,0.4023153625115982,0.3562257659318674,0.35892937104552974,1,1,1,0.275191847760374,0.22318506375913127,0.6378386897230636,0.4249791158959412,0.4975041439832543,0.5785136937001942,0.4732662699201282,0.5142812375699864,0.32455879532004456,0.8694534689422591,0.48335078704332585,0,3,4,Manufacturing,1,0,0,1
574,ENTA,ENANTA PHARMACEUTICALS INC,2834,0.5259379762946715,0.5634375117896849,0.5623404408289218,0.43452798253135316,0.5857368147637405,1,0.5272323456995773,0.7623320391656815,0.2992826466498635,0.27674977505242954,0.298504689437239,0.6656335396904247,0.7820413132293415,0.8066422390223915,0.7889236860598002,0.6526316851969391,0.9965779787322087,0.32920829327626644,0.754130663555697,1,1,1,0.275191847760374,0.48918405312505003,0.5795677379883247,0.9090665853631678,0.46153860676514014,0.9850309610374833,0.07528249482869395,0.45236242044341,0.2620245751883673,0.3740280736049526,0.6002801615255804,0,1,4,Manufacturing,1,0,0,1
575,EURX,EURAND N.V. ,2834,0.6781637506662006,0.7946705017335818,0.8064300106337524,0.5448191533558311,0.6472790712792684,1,0.9936760736205524,0.49867678915840624,0.4897165659689069,0.3624535864671056,0.4873293266603333,0.5091822526984523,0.5078638132376424,0.508088055225066,0.5070899330715017,0.5191003336734776,0.5134588679456792,0.5178516061562677,0.5119712627088164,1,1,1,0.275191847760374,0.7674847498104849,0.48376977355360995,0.5283369718589316,0.4892877702215517,0.5344148303353623,0.5749631603854746,0.49037550878195746,0.4374457310530767,0.15613642930351457,0.47124948709223047,0,3,2,Manufacturing,1,0,0,0
576,EYET,EYETECH PHARMACEUTICALS INC,2834,0.9273504975894727,0.8516992784473074,0.8645050131783711,0.6245552753605997,0.607678724801987,1,0.5079799930670734,0.2485769695246035,0.4504990764548642,0.3475251119610263,0.2972707069918066,0.041288830863837764,0.05871166381785517,0.058067694896371355,0.041214901410019995,0.10670039336977832,0.2639943478139068,0.110935394367082,0.12460471761242031,0,1,0,0.7617768789335672,0.7278926837994157,0.5487922611053776,0.08378493611540494,0.5298018339993997,0.9797818325513917,0.23067827756727005,0.9097648585438423,0.5051151848881392,0.178082105142094,0.4263468575235996,1,4,3,Manufacturing,1,0,0,1
577,FOLD,AMICUS THERAPEUTICS INC,2834,0.6040393215265958,0.5634375117896849,0.5623404408289218,0.40051832554916217,0.1595747004549843,1,0.5052270894889894,0.48114774823758727,0.3348919527305749,0.30421391693960254,0.7741360083504772,0.2347758495985544,0.19435961770286697,0.20176209056661015,0.18746022242142113,0.24236960180877226,0.30397168535450036,0.28782295732071095,0.5273228909900081,0,0,0,0.275191847760374,0.5241185945888988,0.5780852459682895,0.15924285777419012,0.4980777121653335,0.65934002084967,0.5737265991467311,0.9747208580203557,0.32455879532004456,0.3355039844707045,0.4436892305997055,0,3,4,Manufacturing,1,0,0,1
578,GTXI,GTX INC,2834,0.5653074524134938,0.475550461763981,0.46849077896260577,0.3819010639271362,0.4647424369666737,1,0.4147614571964424,0.1702048146728956,0.35095413399599207,0.31552952902007547,0.7741360083504772,0.04593637150414621,0.05358289535421065,0.05309713038288082,0.04201053758482008,0.11653771837956511,0.12863487463294498,0.16200339224358384,0.2678790028757651,0,0,0,0.4392041639524495,0.5398450259444149,0.5592312077112023,0.052663625257776354,0.557823690835426,0.701993752959676,0.7251840616291232,0.9996471422620613,0.33511859552411694,0.31959281533780026,0.4662925082373568,1,4,4,Manufacturing,1,0,0,1
